time_days,flux,flux_err
17.259259,0.94724772,0.00050000
17.261574,0.94657977,0.00050000
17.263889,0.94715788,0.00050000
17.266204,0.94613296,0.00050000
17.268519,0.94691059,0.00050000
17.270833,0.94762583,0.00050000
17.273148,0.94656210,0.00050000
17.275463,0.94767252,0.00050000
17.277778,0.94768057,0.00050000
17.280093,0.94706268,0.00050000
17.282407,0.94679852,0.00050000
17.284722,0.94722436,0.00050000
17.287037,0.94586951,0.00050000
17.289352,0.94696662,0.00050000
17.291667,0.94735687,0.00050000
17.293981,0.94705497,0.00050000
17.296296,0.94675731,0.00050000
17.298611,0.94706843,0.00050000
17.300926,0.94668373,0.00050000
17.303241,0.94667521,0.00050000
17.305556,0.94710869,0.00050000
17.307870,0.94681178,0.00050000
17.310185,0.94673123,0.00050000
17.312500,0.94616341,0.00050000
17.314815,0.94748889,0.00050000
17.317130,0.94636435,0.00050000
17.319444,0.94651180,0.00050000
17.321759,0.94695663,0.00050000
17.324074,0.94682508,0.00050000
17.326389,0.94622398,0.00050000
17.328704,0.94661826,0.00050000
17.331019,0.94675398,0.00050000
17.333333,0.94743164,0.00050000
17.335648,0.94648838,0.00050000
17.337963,0.94641116,0.00050000
17.340278,0.94695620,0.00050000
17.342593,0.94660017,0.00050000
17.344907,0.94640890,0.00050000
17.347222,0.94708000,0.00050000
17.349537,0.94677130,0.00050000
17.351852,0.94682625,0.00050000
17.354167,0.94735610,0.00050000
17.356481,0.94686091,0.00050000
17.358796,0.94662005,0.00050000
17.361111,0.94609051,0.00050000
17.363426,0.94623617,0.00050000
17.365741,0.94659602,0.00050000
17.368056,0.94658126,0.00050000
17.370370,0.94619188,0.00050000
17.372685,0.94660752,0.00050000
17.375000,0.94662685,0.00050000
17.377315,0.94601466,0.00050000
17.379630,0.94649177,0.00050000
17.381944,0.94603863,0.00050000
17.384259,0.94599991,0.00050000
17.386574,0.94727794,0.00050000
17.388889,0.94703176,0.00050000
17.391204,0.94577134,0.00050000
17.393519,0.94619476,0.00050000
17.395833,0.94667953,0.00050000
17.398148,0.94649940,0.00050000
17.400463,0.94670596,0.00050000
17.402778,0.94669792,0.00050000
17.405093,0.94689480,0.00050000
17.407407,0.94595379,0.00050000
17.409722,0.94665323,0.00050000
17.412037,0.94682977,0.00050000
17.414352,0.94606286,0.00050000
17.416667,0.94676026,0.00050000
17.418981,0.94721352,0.00050000
17.421296,0.94640175,0.00050000
17.423611,0.94678340,0.00050000
17.425926,0.94660617,0.00050000
17.428241,0.94791553,0.00050000
17.430556,0.94709034,0.00050000
17.432870,0.94647666,0.00050000
17.435185,0.94572748,0.00050000
17.437500,0.94682166,0.00050000
17.439815,0.94645767,0.00050000
17.442130,0.94741204,0.00050000
17.444444,0.94741796,0.00050000
17.446759,0.94725214,0.00050000
17.449074,0.94673789,0.00050000
17.451389,0.94594722,0.00050000
17.453704,0.94702724,0.00050000
17.456019,0.94651145,0.00050000
17.458333,0.94715451,0.00050000
17.460648,0.94635392,0.00050000
17.462963,0.94571962,0.00050000
17.465278,0.94562352,0.00050000
17.467593,0.94593869,0.00050000
17.469907,0.94690583,0.00050000
17.472222,0.94574291,0.00050000
17.474537,0.94641431,0.00050000
17.476852,0.94608182,0.00050000
17.479167,0.94704729,0.00050000
17.481481,0.94642287,0.00050000
17.483796,0.94592482,0.00050000
17.486111,0.94643422,0.00050000
17.488426,0.94696317,0.00050000
17.490741,0.94651408,0.00050000
17.493056,0.94645920,0.00050000
17.495370,0.94559110,0.00050000
17.497685,0.94677657,0.00050000
17.500000,0.94637585,0.00050000
17.502315,0.94673785,0.00050000
17.504630,0.94614213,0.00050000
17.506944,0.94598744,0.00050000
17.509259,0.94691408,0.00050000
17.511574,0.94569137,0.00050000
17.513889,0.94584171,0.00050000
17.516204,0.94630371,0.00050000
17.518519,0.94511543,0.00050000
17.520833,0.94613089,0.00050000
17.523148,0.94679572,0.00050000
17.525463,0.94561711,0.00050000
17.527778,0.94540737,0.00050000
17.530093,0.94592485,0.00050000
17.532407,0.94669204,0.00050000
17.534722,0.94583717,0.00050000
17.537037,0.94529346,0.00050000
17.539352,0.94650561,0.00050000
17.541667,0.94597289,0.00050000
17.543981,0.94612885,0.00050000
17.546296,0.94732298,0.00050000
17.548611,0.94588315,0.00050000
17.550926,0.94515670,0.00050000
17.553241,0.94639982,0.00050000
17.555556,0.94661703,0.00050000
17.557870,0.94601163,0.00050000
17.560185,0.94622552,0.00050000
17.562500,0.94612130,0.00050000
17.564815,0.94619724,0.00050000
17.567130,0.94676516,0.00050000
17.569444,0.94510482,0.00050000
17.571759,0.94577834,0.00050000
17.574074,0.94608385,0.00050000
17.576389,0.94637767,0.00050000
17.578704,0.94505400,0.00050000
17.581019,0.94585925,0.00050000
17.583333,0.94565550,0.00050000
17.585648,0.94531908,0.00050000
17.587963,0.94642076,0.00050000
17.590278,0.94609371,0.00050000
17.592593,0.94632512,0.00050000
17.594907,0.94622690,0.00050000
17.597222,0.94584780,0.00050000
17.599537,0.94519631,0.00050000
17.601852,0.94492756,0.00050000
17.604167,0.94575688,0.00050000
17.606481,0.94564595,0.00050000
17.608796,0.94516479,0.00050000
17.611111,0.94562734,0.00050000
17.613426,0.94535196,0.00050000
17.615741,0.94576406,0.00050000
17.618056,0.94664292,0.00050000
17.620370,0.94562280,0.00050000
17.622685,0.94581989,0.00050000
17.625000,0.94579605,0.00050000
17.627315,0.94635159,0.00050000
17.629630,0.94532418,0.00050000
17.631944,0.94498692,0.00050000
17.634259,0.94527148,0.00050000
17.636574,0.94495545,0.00050000
17.638889,0.94583048,0.00050000
17.641204,0.94546229,0.00050000
17.643519,0.94469648,0.00050000
17.645833,0.94565354,0.00050000
17.648148,0.94462011,0.00050000
17.650463,0.94495466,0.00050000
17.652778,0.94559801,0.00050000
17.655093,0.94455336,0.00050000
17.657407,0.94567882,0.00050000
17.659722,0.94479912,0.00050000
17.662037,0.94428648,0.00050000
17.664352,0.94551797,0.00050000
17.666667,0.94558717,0.00050000
17.668981,0.94505420,0.00050000
17.671296,0.94538005,0.00050000
17.673611,0.94464369,0.00050000
17.675926,0.94551397,0.00050000
17.678241,0.94609499,0.00050000
17.680556,0.94464981,0.00050000
17.682870,0.94465161,0.00050000
17.685185,0.94488911,0.00050000
17.687500,0.94577989,0.00050000
17.689815,0.94471055,0.00050000
17.692130,0.94506361,0.00050000
17.694444,0.94483206,0.00050000
17.696759,0.94473939,0.00050000
17.699074,0.94472779,0.00050000
17.701389,0.94533998,0.00050000
17.703704,0.94482058,0.00050000
17.706019,0.94595346,0.00050000
17.708333,0.94471766,0.00050000
17.710648,0.94574046,0.00050000
17.712963,0.94543551,0.00050000
17.715278,0.94450941,0.00050000
17.717593,0.94546192,0.00050000
17.719907,0.94531015,0.00050000
17.722222,0.94478556,0.00050000
17.724537,0.94479920,0.00050000
17.726852,0.94529304,0.00050000
17.729167,0.94491306,0.00050000
17.731481,0.94518600,0.00050000
17.733796,0.94513251,0.00050000
17.736111,0.94547168,0.00050000
17.738426,0.94462797,0.00050000
17.740741,0.94439429,0.00050000
17.743056,0.94544947,0.00050000
17.745370,0.94448215,0.00050000
17.747685,0.94542341,0.00050000
17.750000,0.94471767,0.00050000
17.752315,0.94443249,0.00050000
17.754630,0.94510081,0.00050000
17.756944,0.94505793,0.00050000
17.759259,0.94542821,0.00050000
17.761574,0.94423602,0.00050000
17.763889,0.94571862,0.00050000
17.766204,0.94458750,0.00050000
17.768519,0.94458544,0.00050000
17.770833,0.94469307,0.00050000
17.773148,0.94488458,0.00050000
17.775463,0.94445928,0.00050000
17.777778,0.94451012,0.00050000
17.780093,0.94444636,0.00050000
17.782407,0.94530260,0.00050000
17.784722,0.94390935,0.00050000
17.787037,0.94413052,0.00050000
17.789352,0.94447567,0.00050000
17.791667,0.94450745,0.00050000
17.793981,0.94396931,0.00050000
17.796296,0.94419775,0.00050000
17.798611,0.94429866,0.00050000
17.800926,0.94489019,0.00050000
17.803241,0.94473467,0.00050000
17.805556,0.94499047,0.00050000
17.807870,0.94423609,0.00050000
17.810185,0.94395840,0.00050000
17.812500,0.94485740,0.00050000
17.814815,0.94420905,0.00050000
17.817130,0.94388560,0.00050000
17.819444,0.94414988,0.00050000
17.821759,0.94447678,0.00050000
17.824074,0.94353429,0.00050000
17.826389,0.94425042,0.00050000
17.828704,0.94496293,0.00050000
17.831019,0.94419743,0.00050000
17.833333,0.94476372,0.00050000
17.835648,0.94508836,0.00050000
17.837963,0.94457347,0.00050000
17.840278,0.94442573,0.00050000
17.842593,0.94440307,0.00050000
17.844907,0.94544289,0.00050000
17.847222,0.94453972,0.00050000
17.849537,0.94467360,0.00050000
17.851852,0.94483831,0.00050000
17.854167,0.94419002,0.00050000
17.856481,0.94479129,0.00050000
17.858796,0.94343362,0.00050000
17.861111,0.94456738,0.00050000
17.863426,0.94464615,0.00050000
17.865741,0.94442807,0.00050000
17.868056,0.94403934,0.00050000
17.870370,0.94426026,0.00050000
17.872685,0.94498849,0.00050000
17.875000,0.94462150,0.00050000
17.877315,0.94454337,0.00050000
17.879630,0.94426762,0.00050000
17.881944,0.94378014,0.00050000
17.884259,0.94395647,0.00050000
17.886574,0.94416197,0.00050000
17.888889,0.94451114,0.00050000
17.891204,0.94486664,0.00050000
17.893519,0.94323600,0.00050000
17.895833,0.94386682,0.00050000
17.898148,0.94437347,0.00050000
17.900463,0.94518291,0.00050000
17.902778,0.94364108,0.00050000
17.905093,0.94408872,0.00050000
17.907407,0.94490671,0.00050000
17.909722,0.94457805,0.00050000
17.912037,0.94330875,0.00050000
17.914352,0.94333271,0.00050000
17.916667,0.94394258,0.00050000
17.918981,0.94353484,0.00050000
17.921296,0.94423986,0.00050000
17.923611,0.94481726,0.00050000
17.925926,0.94424784,0.00050000
17.928241,0.94438794,0.00050000
17.930556,0.94368376,0.00050000
17.932870,0.94390235,0.00050000
17.935185,0.94459415,0.00050000
17.937500,0.94453824,0.00050000
17.939815,0.94476332,0.00050000
17.942130,0.94454273,0.00050000
17.944444,0.94490063,0.00050000
17.946759,0.94353997,0.00050000
17.949074,0.94486217,0.00050000
17.951389,0.94310344,0.00050000
17.953704,0.94457489,0.00050000
17.956019,0.94532711,0.00050000
17.958333,0.94411758,0.00050000
17.960648,0.94451702,0.00050000
17.962963,0.94423751,0.00050000
17.965278,0.94379591,0.00050000
17.967593,0.94424209,0.00050000
17.969907,0.94450443,0.00050000
17.972222,0.94438332,0.00050000
17.974537,0.94458705,0.00050000
17.976852,0.94422874,0.00050000
17.979167,0.94355579,0.00050000
17.981481,0.94500204,0.00050000
17.983796,0.94430651,0.00050000
17.986111,0.94375118,0.00050000
17.988426,0.94394347,0.00050000
17.990741,0.94396553,0.00050000
17.993056,0.94420103,0.00050000
17.995370,0.94439084,0.00050000
17.997685,0.94402661,0.00050000
18.000000,0.94346805,0.00050000
18.002315,0.94408282,0.00050000
18.004630,0.94515272,0.00050000
18.006944,0.94444596,0.00050000
18.009259,0.94493748,0.00050000
18.011574,0.94385082,0.00050000
18.013889,0.94444860,0.00050000
18.016204,0.94432450,0.00050000
18.018519,0.94552523,0.00050000
18.020833,0.94519598,0.00050000
18.023148,0.94362471,0.00050000
18.025463,0.94421134,0.00050000
18.027778,0.94501259,0.00050000
18.030093,0.94392163,0.00050000
18.032407,0.94336914,0.00050000
18.034722,0.94439245,0.00050000
18.037037,0.94479721,0.00050000
18.039352,0.94450375,0.00050000
18.041667,0.94435404,0.00050000
18.043981,0.94510803,0.00050000
18.046296,0.94463901,0.00050000
18.048611,0.94417432,0.00050000
18.050926,0.94432272,0.00050000
18.053241,0.94432886,0.00050000
18.055556,0.94494392,0.00050000
18.057870,0.94471424,0.00050000
18.060185,0.94378537,0.00050000
18.062500,0.94480970,0.00050000
18.064815,0.94396869,0.00050000
18.067130,0.94437807,0.00050000
18.069444,0.94525234,0.00050000
18.071759,0.94381180,0.00050000
18.074074,0.94426362,0.00050000
18.076389,0.94440330,0.00050000
18.078704,0.94405295,0.00050000
18.081019,0.94519895,0.00050000
18.083333,0.94438636,0.00050000
18.085648,0.94467064,0.00050000
18.087963,0.94458324,0.00050000
18.090278,0.94509014,0.00050000
18.092593,0.94488514,0.00050000
18.094907,0.94523844,0.00050000
18.097222,0.94421049,0.00050000
18.099537,0.94456857,0.00050000
18.101852,0.94516239,0.00050000
18.104167,0.94501721,0.00050000
18.106481,0.94506399,0.00050000
18.108796,0.94485607,0.00050000
18.111111,0.94441634,0.00050000
18.113426,0.94489881,0.00050000
18.115741,0.94470744,0.00050000
18.118056,0.94500978,0.00050000
18.120370,0.94448428,0.00050000
18.122685,0.94439667,0.00050000
18.125000,0.94472570,0.00050000
18.127315,0.94531736,0.00050000
18.129630,0.94546642,0.00050000
18.131944,0.94450451,0.00050000
18.134259,0.94516432,0.00050000
18.136574,0.94509606,0.00050000
18.138889,0.94405250,0.00050000
18.141204,0.94466154,0.00050000
18.143519,0.94534727,0.00050000
18.145833,0.94539091,0.00050000
18.148148,0.94450931,0.00050000
18.150463,0.94492352,0.00050000
18.152778,0.94452238,0.00050000
18.155093,0.94438320,0.00050000
18.157407,0.94475950,0.00050000
18.159722,0.94534819,0.00050000
18.162037,0.94462484,0.00050000
18.164352,0.94494799,0.00050000
18.166667,0.94433249,0.00050000
18.168981,0.94495729,0.00050000
18.171296,0.94409921,0.00050000
18.173611,0.94511045,0.00050000
18.175926,0.94610063,0.00050000
18.178241,0.94510544,0.00050000
18.180556,0.94491351,0.00050000
18.182870,0.94569839,0.00050000
18.185185,0.94484718,0.00050000
18.187500,0.94579633,0.00050000
18.189815,0.94524417,0.00050000
18.192130,0.94508210,0.00050000
18.194444,0.94583681,0.00050000
18.196759,0.95927200,0.00050000
18.199074,0.95986624,0.00050000
18.201389,0.95934724,0.00050000
18.203704,0.95926558,0.00050000
18.206019,0.96047092,0.00050000
18.208333,0.95964647,0.00050000
18.210648,0.95956171,0.00050000
18.212963,0.96073841,0.00050000
18.215278,0.96008424,0.00050000
18.217593,0.96075592,0.00050000
18.219907,0.96037797,0.00050000
18.222222,0.96023135,0.00050000
18.224537,0.95942554,0.00050000
18.226852,0.96047068,0.00050000
18.229167,0.95954647,0.00050000
18.231481,0.96030077,0.00050000
18.233796,0.95996228,0.00050000
18.236111,0.96050645,0.00050000
18.238426,0.96037005,0.00050000
18.240741,0.95941110,0.00050000
18.243056,0.96038884,0.00050000
18.245370,0.95973990,0.00050000
18.247685,0.96025932,0.00050000
18.250000,0.96010344,0.00050000
18.252315,0.95988378,0.00050000
18.254630,0.95994285,0.00050000
18.256944,0.96029249,0.00050000
18.259259,0.96044561,0.00050000
18.261574,0.96054034,0.00050000
18.263889,0.95954276,0.00050000
18.266204,0.96016120,0.00050000
18.268519,0.96052654,0.00050000
18.270833,0.96138035,0.00050000
18.273148,0.95996690,0.00050000
18.275463,0.96007180,0.00050000
18.277778,0.96086678,0.00050000
18.280093,0.95990002,0.00050000
18.282407,0.95996423,0.00050000
18.284722,0.96091541,0.00050000
18.287037,0.96059030,0.00050000
18.289352,0.96055821,0.00050000
18.291667,0.96024769,0.00050000
18.293981,0.95967501,0.00050000
18.296296,0.96026598,0.00050000
18.298611,0.96020734,0.00050000
18.300926,0.95942574,0.00050000
18.303241,0.96019503,0.00050000
18.305556,0.96022510,0.00050000
18.307870,0.96056845,0.00050000
18.310185,0.96018308,0.00050000
18.312500,0.96068828,0.00050000
18.314815,0.96012829,0.00050000
18.317130,0.96105873,0.00050000
18.319444,0.96151284,0.00050000
18.321759,0.95998943,0.00050000
18.324074,0.96098129,0.00050000
18.326389,0.96080855,0.00050000
18.328704,0.96089468,0.00050000
18.331019,0.96033975,0.00050000
18.333333,0.96051050,0.00050000
18.335648,0.96064575,0.00050000
18.337963,0.96057000,0.00050000
18.340278,0.96119251,0.00050000
18.342593,0.96159243,0.00050000
18.344907,0.96024672,0.00050000
18.347222,0.95992780,0.00050000
18.349537,0.96006907,0.00050000
18.351852,0.96123922,0.00050000
18.354167,0.96077832,0.00050000
18.356481,0.96060937,0.00050000
18.358796,0.95986831,0.00050000
18.361111,0.96044382,0.00050000
18.363426,0.96043851,0.00050000
18.365741,0.96142091,0.00050000
18.368056,0.96063294,0.00050000
18.370370,0.96115603,0.00050000
18.372685,0.96042587,0.00050000
18.375000,0.96100645,0.00050000
18.377315,0.96055071,0.00050000
18.379630,0.96102034,0.00050000
18.381944,0.96113620,0.00050000
18.384259,0.96000447,0.00050000
18.386574,0.96132192,0.00050000
18.388889,0.96159587,0.00050000
18.391204,0.96150350,0.00050000
18.393519,0.96080756,0.00050000
18.395833,0.96120548,0.00050000
18.398148,0.96087703,0.00050000
18.400463,0.96060347,0.00050000
18.402778,0.96035683,0.00050000
18.405093,0.96044041,0.00050000
18.407407,0.96087767,0.00050000
18.409722,0.96078140,0.00050000
18.412037,0.96130855,0.00050000
18.414352,0.96049607,0.00050000
18.416667,0.96120725,0.00050000
18.418981,0.96002115,0.00050000
18.421296,0.96062005,0.00050000
18.423611,0.96069209,0.00050000
18.425926,0.96122131,0.00050000
18.428241,0.96168106,0.00050000
18.430556,0.96028119,0.00050000
18.432870,0.96039176,0.00050000
18.435185,0.96066295,0.00050000
18.437500,0.95924571,0.00050000
18.439815,0.96135685,0.00050000
18.442130,0.96084313,0.00050000
18.444444,0.96176548,0.00050000
18.446759,0.96041379,0.00050000
18.449074,0.96081162,0.00050000
18.451389,0.96013661,0.00050000
18.453704,0.95975504,0.00050000
18.456019,0.96054977,0.00050000
18.458333,0.96150743,0.00050000
18.460648,0.96030806,0.00050000
18.462963,0.96200225,0.00050000
18.465278,0.96130270,0.00050000
18.467593,0.96073283,0.00050000
18.469907,0.96068294,0.00050000
18.472222,0.96150930,0.00050000
18.474537,0.96066419,0.00050000
18.476852,0.96080455,0.00050000
18.479167,0.96176845,0.00050000
18.481481,0.96144896,0.00050000
18.483796,0.96100504,0.00050000
18.486111,0.96093122,0.00050000
18.488426,0.96173620,0.00050000
18.490741,0.96144397,0.00050000
18.493056,0.96152879,0.00050000
18.495370,0.96027018,0.00050000
18.497685,0.96129258,0.00050000
18.500000,0.96142759,0.00050000
18.502315,0.96118697,0.00050000
18.504630,0.96125853,0.00050000
18.506944,0.96031029,0.00050000
18.509259,0.96096530,0.00050000
18.511574,0.95972075,0.00050000
