time_days,flux,flux_err
18.472222,0.99814218,0.00050000
18.474537,0.99943632,0.00050000
18.476852,0.99876716,0.00050000
18.479167,0.99900183,0.00050000
18.481481,0.99834581,0.00050000
18.483796,0.99913909,0.00050000
18.486111,0.99904553,0.00050000
18.488426,0.99800663,0.00050000
18.490741,0.99874062,0.00050000
18.493056,0.99870532,0.00050000
18.495370,0.99924235,0.00050000
18.497685,0.99820008,0.00050000
18.500000,0.99918157,0.00050000
18.502315,0.99897289,0.00050000
18.504630,0.99957054,0.00050000
18.506944,0.99813446,0.00050000
18.509259,0.99928475,0.00050000
18.511574,0.99744500,0.00050000
18.513889,0.99813650,0.00050000
18.516204,0.99862418,0.00050000
18.518519,0.99820074,0.00050000
18.520833,0.99915315,0.00050000
18.523148,0.99852036,0.00050000
18.525463,0.99881328,0.00050000
18.527778,0.99874518,0.00050000
18.530093,0.99911375,0.00050000
18.532407,0.99840548,0.00050000
18.534722,0.99927124,0.00050000
18.537037,0.99865855,0.00050000
18.539352,0.99896982,0.00050000
18.541667,0.99905705,0.00050000
18.543981,0.99900590,0.00050000
18.546296,0.99835294,0.00050000
18.548611,0.99846413,0.00050000
18.550926,0.99844409,0.00050000
18.553241,0.99885721,0.00050000
18.555556,0.99883477,0.00050000
18.557870,0.99764366,0.00050000
18.560185,0.99769033,0.00050000
18.562500,0.99910718,0.00050000
18.564815,0.99814643,0.00050000
18.567130,0.99894173,0.00050000
18.569444,0.99831492,0.00050000
18.571759,0.99890448,0.00050000
18.574074,0.99884187,0.00050000
18.576389,0.99817443,0.00050000
18.578704,0.99928734,0.00050000
18.581019,0.99929082,0.00050000
18.583333,0.99897123,0.00050000
18.585648,0.99778368,0.00050000
18.587963,0.99831936,0.00050000
18.590278,0.99893091,0.00050000
18.592593,0.99915679,0.00050000
18.594907,0.99826967,0.00050000
18.597222,0.99739344,0.00050000
18.599537,0.99816302,0.00050000
18.601852,0.99900600,0.00050000
18.604167,0.99826530,0.00050000
18.606481,0.99939047,0.00050000
18.608796,0.99850375,0.00050000
18.611111,0.99947500,0.00050000
18.613426,0.99808605,0.00050000
18.615741,0.99863545,0.00050000
18.618056,0.99903464,0.00050000
18.620370,0.99820674,0.00050000
18.622685,1.00037618,0.00050000
18.625000,0.99926221,0.00050000
18.627315,0.99843383,0.00050000
18.629630,0.99888763,0.00050000
18.631944,0.99847078,0.00050000
18.634259,0.99853552,0.00050000
18.636574,0.99929457,0.00050000
18.638889,0.99872941,0.00050000
18.641204,0.99947727,0.00050000
18.643519,0.99859904,0.00050000
18.645833,0.99906924,0.00050000
18.648148,0.99893367,0.00050000
18.650463,0.99921359,0.00050000
18.652778,0.99845704,0.00050000
18.655093,0.99884407,0.00050000
18.657407,0.99882139,0.00050000
18.659722,0.99788409,0.00050000
18.662037,0.99902271,0.00050000
18.664352,0.99876367,0.00050000
18.666667,0.99820904,0.00050000
18.668981,0.99895329,0.00050000
18.671296,0.99907051,0.00050000
18.673611,0.99838839,0.00050000
18.675926,0.99884145,0.00050000
18.678241,0.99929408,0.00050000
18.680556,0.99877141,0.00050000
18.682870,0.99862379,0.00050000
18.685185,0.99850059,0.00050000
18.687500,0.99811447,0.00050000
18.689815,0.99910418,0.00050000
18.692130,0.99851057,0.00050000
18.694444,0.99811627,0.00050000
18.696759,0.99712144,0.00050000
18.699074,0.99856403,0.00050000
18.701389,0.99823565,0.00050000
18.703704,0.99845487,0.00050000
18.706019,0.99856543,0.00050000
18.708333,0.99844579,0.00050000
18.710648,0.99876692,0.00050000
18.712963,0.99904832,0.00050000
18.715278,0.99833727,0.00050000
18.717593,0.99870761,0.00050000
18.719907,0.99827967,0.00050000
18.722222,0.99894605,0.00050000
18.724537,0.99843188,0.00050000
18.726852,0.99841567,0.00050000
18.729167,0.99869467,0.00050000
18.731481,0.99855006,0.00050000
18.733796,0.99824116,0.00050000
18.736111,0.99865953,0.00050000
18.738426,0.99888388,0.00050000
18.740741,0.99850040,0.00050000
18.743056,0.99824862,0.00050000
18.745370,0.99911839,0.00050000
18.747685,0.99856601,0.00050000
18.750000,0.99810416,0.00050000
18.752315,0.99806760,0.00050000
18.754630,0.99841848,0.00050000
18.756944,0.99909084,0.00050000
18.759259,0.99912792,0.00050000
18.761574,0.99886778,0.00050000
18.763889,0.99791690,0.00050000
18.766204,0.99832916,0.00050000
18.768519,0.99916541,0.00050000
18.770833,0.99892433,0.00050000
18.773148,0.99863413,0.00050000
18.775463,0.99891475,0.00050000
18.777778,0.99837867,0.00050000
18.780093,0.99869192,0.00050000
18.782407,0.99875514,0.00050000
18.784722,0.99811131,0.00050000
18.787037,0.99901316,0.00050000
18.789352,0.99832663,0.00050000
18.791667,0.99884062,0.00050000
18.793981,0.99802140,0.00050000
18.796296,0.99922542,0.00050000
18.798611,0.99960289,0.00050000
18.800926,0.99823367,0.00050000
18.803241,0.99885200,0.00050000
18.805556,0.99804249,0.00050000
18.807870,0.99943738,0.00050000
18.810185,0.99784432,0.00050000
18.812500,0.99833414,0.00050000
18.814815,0.99824362,0.00050000
18.817130,0.99934711,0.00050000
18.819444,0.99797728,0.00050000
18.821759,0.99867014,0.00050000
18.824074,0.99902955,0.00050000
18.826389,0.99863823,0.00050000
18.828704,0.99826149,0.00050000
18.831019,0.99863475,0.00050000
18.833333,0.99823262,0.00050000
18.835648,0.99880664,0.00050000
18.837963,0.99876432,0.00050000
18.840278,0.99859080,0.00050000
18.842593,0.99893799,0.00050000
18.844907,0.99826134,0.00050000
18.847222,0.99832534,0.00050000
18.849537,0.99859373,0.00050000
18.851852,0.99874184,0.00050000
18.854167,0.99824605,0.00050000
18.856481,0.99875023,0.00050000
18.858796,0.99877111,0.00050000
18.861111,0.99849690,0.00050000
18.863426,0.99838916,0.00050000
18.865741,0.99822486,0.00050000
18.868056,0.99910841,0.00050000
18.870370,0.99808929,0.00050000
18.872685,0.99926161,0.00050000
18.875000,0.99829388,0.00050000
18.877315,0.99771971,0.00050000
18.879630,0.99878090,0.00050000
18.881944,0.99852609,0.00050000
18.884259,0.99822318,0.00050000
18.886574,0.99837885,0.00050000
18.888889,0.99833379,0.00050000
18.891204,0.99877931,0.00050000
18.893519,0.99786622,0.00050000
18.895833,0.99793889,0.00050000
18.898148,0.99904246,0.00050000
18.900463,0.99870545,0.00050000
18.902778,0.99834290,0.00050000
18.905093,0.99918444,0.00050000
18.907407,0.99818709,0.00050000
18.909722,0.99947202,0.00050000
18.912037,0.99808148,0.00050000
18.914352,0.99858456,0.00050000
18.916667,0.99855440,0.00050000
18.918981,0.99917524,0.00050000
18.921296,0.99875032,0.00050000
18.923611,0.99869011,0.00050000
18.925926,0.99876317,0.00050000
18.928241,0.99892185,0.00050000
18.930556,0.99896226,0.00050000
18.932870,0.99814383,0.00050000
18.935185,0.99818904,0.00050000
18.937500,0.99856274,0.00050000
18.939815,0.99765555,0.00050000
18.942130,0.99760237,0.00050000
18.944444,0.99858629,0.00050000
18.946759,0.99863466,0.00050000
18.949074,0.99824984,0.00050000
18.951389,0.99804134,0.00050000
18.953704,0.99798475,0.00050000
18.956019,0.99852183,0.00050000
18.958333,0.99928055,0.00050000
18.960648,0.99824554,0.00050000
18.962963,0.99862787,0.00050000
18.965278,0.99837668,0.00050000
18.967593,0.99829071,0.00050000
18.969907,0.99881059,0.00050000
18.972222,0.99764846,0.00050000
18.974537,0.99814419,0.00050000
18.976852,0.99858011,0.00050000
18.979167,0.99847171,0.00050000
18.981481,0.99763222,0.00050000
18.983796,0.99927666,0.00050000
18.986111,0.99961476,0.00050000
18.988426,0.99811722,0.00050000
18.990741,0.99888550,0.00050000
18.993056,0.99865537,0.00050000
18.995370,0.99847100,0.00050000
18.997685,0.99776080,0.00050000
19.000000,0.99877303,0.00050000
19.002315,0.99859767,0.00050000
19.004630,0.99796241,0.00050000
19.006944,0.99890989,0.00050000
19.009259,0.99811576,0.00050000
19.011574,0.99897433,0.00050000
19.013889,0.99849316,0.00050000
19.016204,0.99821166,0.00050000
19.018519,0.99945260,0.00050000
19.020833,0.99913282,0.00050000
19.023148,0.99877873,0.00050000
19.025463,0.99798069,0.00050000
19.027778,0.99823874,0.00050000
19.030093,0.99870906,0.00050000
19.032407,0.99816646,0.00050000
19.034722,0.99810666,0.00050000
19.037037,0.99864874,0.00050000
19.039352,0.99857663,0.00050000
19.041667,0.99778859,0.00050000
19.043981,0.99884294,0.00050000
19.046296,0.99844812,0.00050000
19.048611,0.99945382,0.00050000
19.050926,0.99841112,0.00050000
19.053241,0.99836763,0.00050000
19.055556,0.99807514,0.00050000
19.057870,0.99874343,0.00050000
19.060185,0.99826489,0.00050000
19.062500,0.99848813,0.00050000
19.064815,0.99896241,0.00050000
19.067130,0.99912628,0.00050000
19.069444,0.99856285,0.00050000
19.071759,0.99830231,0.00050000
19.074074,0.99836851,0.00050000
19.076389,0.99792445,0.00050000
19.078704,0.99911042,0.00050000
19.081019,0.99875002,0.00050000
19.083333,0.99779303,0.00050000
19.085648,0.99784550,0.00050000
19.087963,0.99811633,0.00050000
19.090278,0.99922597,0.00050000
19.092593,0.99774531,0.00050000
19.094907,0.99839126,0.00050000
19.097222,0.99851312,0.00050000
19.099537,0.99790604,0.00050000
19.101852,0.99828717,0.00050000
19.104167,0.99919182,0.00050000
19.106481,0.99901551,0.00050000
19.108796,0.99772599,0.00050000
19.111111,0.99864139,0.00050000
19.113426,0.99843752,0.00050000
19.115741,0.99899100,0.00050000
19.118056,0.99783806,0.00050000
19.120370,0.99848297,0.00050000
19.122685,0.99878550,0.00050000
19.125000,0.99789452,0.00050000
19.127315,0.99842039,0.00050000
19.129630,0.99841447,0.00050000
19.131944,0.99865122,0.00050000
19.134259,0.99814635,0.00050000
19.136574,0.99974034,0.00050000
19.138889,0.99877289,0.00050000
19.141204,0.99792192,0.00050000
19.143519,0.99805553,0.00050000
19.145833,0.99790638,0.00050000
19.148148,0.99850108,0.00050000
19.150463,0.99848158,0.00050000
19.152778,0.99881615,0.00050000
19.155093,0.99861009,0.00050000
19.157407,0.99812004,0.00050000
19.159722,0.99823418,0.00050000
19.162037,0.99875012,0.00050000
19.164352,0.99883017,0.00050000
19.166667,0.99782284,0.00050000
19.168981,0.99821264,0.00050000
19.171296,0.99887267,0.00050000
19.173611,0.99815353,0.00050000
19.175926,0.99852449,0.00050000
19.178241,0.99804185,0.00050000
19.180556,0.99903182,0.00050000
19.182870,0.99831561,0.00050000
19.185185,0.99824398,0.00050000
19.187500,0.99870381,0.00050000
19.189815,0.99840815,0.00050000
19.192130,0.99862327,0.00050000
19.194444,0.99910104,0.00050000
19.196759,0.99848975,0.00050000
19.199074,0.99854081,0.00050000
19.201389,0.99925175,0.00050000
19.203704,0.99843183,0.00050000
19.206019,0.99840915,0.00050000
19.208333,0.99896231,0.00050000
19.210648,0.99790271,0.00050000
19.212963,0.99910437,0.00050000
19.215278,0.99843940,0.00050000
19.217593,0.99818873,0.00050000
19.219907,0.99829272,0.00050000
19.222222,0.99815506,0.00050000
19.224537,0.99886542,0.00050000
19.226852,0.99821896,0.00050000
19.229167,0.99748300,0.00050000
19.231481,0.99818290,0.00050000
19.233796,0.99884254,0.00050000
19.236111,0.99838676,0.00050000
19.238426,0.99818588,0.00050000
19.240741,0.99797169,0.00050000
19.243056,0.99907147,0.00050000
19.245370,0.99821999,0.00050000
19.247685,0.99879985,0.00050000
19.250000,0.99750933,0.00050000
19.252315,0.99836156,0.00050000
19.254630,0.99806622,0.00050000
19.256944,0.99836967,0.00050000
19.259259,0.99858207,0.00050000
19.261574,0.99829690,0.00050000
19.263889,0.99870209,0.00050000
19.266204,0.99907148,0.00050000
19.268519,0.99856530,0.00050000
19.270833,0.99794110,0.00050000
19.273148,0.99900412,0.00050000
19.275463,0.99817562,0.00050000
19.277778,0.99851512,0.00050000
19.280093,0.99905633,0.00050000
19.282407,0.99858491,0.00050000
19.284722,0.99845320,0.00050000
19.287037,0.99842532,0.00050000
19.289352,0.99792472,0.00050000
19.291667,0.99832489,0.00050000
19.293981,0.99792381,0.00050000
19.296296,0.99875296,0.00050000
19.298611,0.99830930,0.00050000
19.300926,0.99853791,0.00050000
19.303241,0.99906467,0.00050000
19.305556,0.99894973,0.00050000
19.307870,0.99869931,0.00050000
19.310185,0.99896545,0.00050000
19.312500,0.99890828,0.00050000
19.314815,0.99855404,0.00050000
19.317130,0.99887400,0.00050000
19.319444,0.99924879,0.00050000
19.321759,0.99843233,0.00050000
19.324074,0.99869221,0.00050000
19.326389,0.99777948,0.00050000
19.328704,0.99815175,0.00050000
19.331019,0.99862703,0.00050000
19.333333,0.99836486,0.00050000
19.335648,0.99869117,0.00050000
19.337963,0.99843657,0.00050000
19.340278,0.99848959,0.00050000
19.342593,0.99855574,0.00050000
19.344907,0.99827670,0.00050000
19.347222,0.99892057,0.00050000
19.349537,0.99823054,0.00050000
19.351852,0.99861409,0.00050000
19.354167,0.99922078,0.00050000
19.356481,0.99865858,0.00050000
19.358796,0.99829389,0.00050000
19.361111,0.99834452,0.00050000
19.363426,0.99888416,0.00050000
19.365741,0.99893815,0.00050000
19.368056,0.99826127,0.00050000
19.370370,0.99829891,0.00050000
19.372685,0.99960160,0.00050000
19.375000,0.99819689,0.00050000
19.377315,0.99936824,0.00050000
19.379630,0.99871439,0.00050000
19.381944,0.99830497,0.00050000
19.384259,0.99850268,0.00050000
19.386574,0.99844973,0.00050000
19.388889,0.99845166,0.00050000
19.391204,0.99881741,0.00050000
19.393519,0.99778882,0.00050000
19.395833,0.99916135,0.00050000
19.398148,0.99886378,0.00050000
19.400463,0.99824119,0.00050000
19.402778,0.99786508,0.00050000
19.405093,0.99948227,0.00050000
19.407407,0.99785420,0.00050000
19.409722,0.99880093,0.00050000
19.412037,0.99892804,0.00050000
19.414352,0.99805482,0.00050000
19.416667,0.99925174,0.00050000
19.418981,0.99788858,0.00050000
19.421296,0.99777760,0.00050000
19.423611,0.99803493,0.00050000
19.425926,0.99824819,0.00050000
19.428241,0.99935865,0.00050000
19.430556,0.99805952,0.00050000
19.432870,0.99961325,0.00050000
19.435185,0.99876457,0.00050000
19.437500,0.99917746,0.00050000
19.439815,0.99893745,0.00050000
19.442130,0.99830582,0.00050000
19.444444,0.99853513,0.00050000
19.446759,0.99891559,0.00050000
19.449074,0.99890011,0.00050000
19.451389,0.99968735,0.00050000
19.453704,0.99823890,0.00050000
19.456019,0.99802477,0.00050000
19.458333,0.99808560,0.00050000
19.460648,0.99803996,0.00050000
19.462963,0.99861355,0.00050000
19.465278,0.99887011,0.00050000
19.467593,0.99968344,0.00050000
19.469907,0.99876712,0.00050000
19.472222,0.99840573,0.00050000
19.474537,0.99878766,0.00050000
19.476852,0.99972256,0.00050000
19.479167,0.99846884,0.00050000
19.481481,0.99828919,0.00050000
19.483796,0.99897299,0.00050000
19.486111,0.99909680,0.00050000
19.488426,0.99910430,0.00050000
19.490741,0.99905297,0.00050000
19.493056,0.99924719,0.00050000
19.495370,0.99966589,0.00050000
19.497685,0.99967929,0.00050000
19.500000,0.99927355,0.00050000
19.502315,0.99895289,0.00050000
19.504630,0.99835658,0.00050000
19.506944,0.99845345,0.00050000
19.509259,0.99808237,0.00050000
19.511574,0.99848524,0.00050000
19.513889,0.99885269,0.00050000
19.516204,0.99919678,0.00050000
19.518519,0.99818084,0.00050000
19.520833,0.99946633,0.00050000
19.523148,0.99869073,0.00050000
19.525463,0.99785470,0.00050000
19.527778,0.99895746,0.00050000
19.530093,0.99832759,0.00050000
19.532407,0.99835803,0.00050000
19.534722,0.99876448,0.00050000
19.537037,0.99824442,0.00050000
19.539352,0.99883107,0.00050000
19.541667,0.99889326,0.00050000
19.543981,0.99937003,0.00050000
19.546296,0.99834282,0.00050000
19.548611,0.99820815,0.00050000
19.550926,1.00010640,0.00050000
19.553241,0.99851256,0.00050000
19.555556,0.99949507,0.00050000
19.557870,0.99876228,0.00050000
19.560185,0.99864966,0.00050000
19.562500,0.99991366,0.00050000
19.564815,0.99927381,0.00050000
19.567130,0.99862955,0.00050000
19.569444,0.99872940,0.00050000
19.571759,0.99922318,0.00050000
19.574074,0.99878402,0.00050000
19.576389,0.99913575,0.00050000
19.578704,0.99870524,0.00050000
19.581019,0.99879950,0.00050000
19.583333,0.99901052,0.00050000
19.585648,0.99879268,0.00050000
19.587963,0.99820355,0.00050000
19.590278,0.99894109,0.00050000
19.592593,0.99839842,0.00050000
19.594907,0.99869717,0.00050000
19.597222,0.99866905,0.00050000
19.599537,0.99836958,0.00050000
19.601852,0.99985549,0.00050000
19.604167,0.99814971,0.00050000
19.606481,0.99950508,0.00050000
19.608796,0.99828738,0.00050000
19.611111,0.99866874,0.00050000
19.613426,0.99935928,0.00050000
19.615741,0.99893177,0.00050000
19.618056,0.99902802,0.00050000
19.620370,0.99988213,0.00050000
19.622685,0.99926343,0.00050000
19.625000,0.99956269,0.00050000
19.627315,0.99904390,0.00050000
19.629630,0.99898301,0.00050000
19.631944,0.99896984,0.00050000
19.634259,0.99977252,0.00050000
19.636574,0.99738387,0.00050000
19.638889,0.99916209,0.00050000
19.641204,0.99922068,0.00050000
19.643519,0.99812306,0.00050000
19.645833,0.99908687,0.00050000
19.648148,0.99885442,0.00050000
19.650463,0.99849541,0.00050000
19.652778,0.99908026,0.00050000
19.655093,0.99841590,0.00050000
19.657407,0.99972248,0.00050000
19.659722,0.99834555,0.00050000
19.662037,0.99839339,0.00050000
19.664352,0.99877315,0.00050000
19.666667,0.99898987,0.00050000
19.668981,0.99932624,0.00050000
19.671296,0.99915716,0.00050000
19.673611,0.99904490,0.00050000
19.675926,0.99771608,0.00050000
19.678241,0.99879291,0.00050000
19.680556,0.99897588,0.00050000
19.682870,0.99949616,0.00050000
19.685185,0.99850799,0.00050000
19.687500,0.99922643,0.00050000
19.689815,0.99883592,0.00050000
19.692130,0.99863759,0.00050000
19.694444,0.99903110,0.00050000
19.696759,0.99893617,0.00050000
19.699074,0.99911447,0.00050000
19.701389,0.99901806,0.00050000
19.703704,0.99950643,0.00050000
19.706019,0.99946805,0.00050000
19.708333,0.99853398,0.00050000
19.710648,0.99982983,0.00050000
19.712963,0.99976479,0.00050000
19.715278,0.99951322,0.00050000
19.717593,0.99918227,0.00050000
19.719907,1.00005925,0.00050000
19.722222,0.99891458,0.00050000
19.724537,0.99922736,0.00050000
